Line#,Date,"Temperature (RXW-GP6 21198259:21206939-7), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-8), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-9), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-10), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-11), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-12), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-13), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-14), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-15), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-16), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-17), *C, RX3000_BRW1_TNHA"
1,03/05/23 06:00:00,-20.1,-19.1,-18.6,-17.1,-16.2,-15.5,-14.6,-14.6,-13.5,-13.1,-13.0
2,03/05/23 12:00:00,-19.8,-19.1,-18.5,-17.2,-16.3,-15.6,-14.6,-14.6,-13.6,-13.1,-13.1
3,03/05/23 18:00:00,-19.5,-18.8,-18.5,-17.2,-16.3,-15.6,-14.6,-14.6,-13.6,-13.1,-13.1
4,03/06/23 00:00:00,-18.5,-18.1,-18.1,-17.1,-16.3,-15.6,-14.8,-14.8,-13.6,-13.3,-13.1
5,03/06/23 06:00:00,-17.3,-17.3,-17.5,-16.8,-16.2,-15.6,-14.8,-14.8,-13.6,-13.5,-13.1
6,03/06/23 12:00:00,-16.6,-16.5,-16.7,-16.3,-16.1,-15.6,-14.8,-14.8,-13.6,-13.5,-13.1
7,03/06/23 18:00:00,-16.0,-15.8,-16.2,-16.1,-15.7,-15.5,-14.6,-14.8,-13.6,-13.5,-13.3
8,03/07/23 00:00:00,-15.3,-15.3,-15.7,-15.6,-15.5,-15.3,-14.6,-14.6,-13.6,-13.5,-13.1
9,03/07/23 06:00:00,-14.8,-14.7,-15.2,-15.2,-15.2,-15.1,-14.3,-14.6,-13.6,-13.5,-13.1
10,03/07/23 12:00:00,-14.3,-14.3,-14.8,-14.8,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
11,03/07/23 18:00:00,-13.7,-13.7,-14.3,-14.5,-14.7,-14.6,-14.1,-14.3,-13.5,-13.3,-13.1
12,03/08/23 00:00:00,-13.1,-13.2,-13.8,-14.1,-14.5,-14.5,-13.8,-14.1,-13.3,-13.1,-13.1
13,03/08/23 06:00:00,-12.6,-12.7,-13.5,-13.8,-14.1,-14.1,-13.6,-14.1,-13.3,-13.1,-13.1
14,03/08/23 12:00:00,-12.1,-12.2,-13.0,-13.5,-13.8,-14.0,-13.5,-13.8,-13.1,-13.1,-13.0
15,03/08/23 18:00:00,-11.6,-11.7,-12.6,-13.1,-13.6,-13.6,-13.1,-13.6,-13.0,-13.0,-12.8
16,03/09/23 00:00:00,-11.7,-11.6,-12.2,-12.8,-13.2,-13.5,-13.0,-13.5,-12.8,-12.8,-12.6
17,03/09/23 06:00:00,-12.6,-12.1,-12.5,-12.6,-13.1,-13.1,-12.8,-13.3,-12.6,-12.6,-12.6
18,03/09/23 12:00:00,-13.3,-12.7,-12.8,-12.7,-13.0,-13.1,-12.6,-13.1,-12.6,-12.6,-12.5
19,03/09/23 18:00:00,-14.2,-13.5,-13.3,-13.0,-13.1,-13.1,-12.6,-13.1,-12.3,-12.5,-12.5
20,03/10/23 00:00:00,-14.2,-13.7,-13.7,-13.2,-13.2,-13.1,-12.6,-13.0,-12.3,-12.3,-12.3
21,03/10/23 06:00:00,-14.6,-14.0,-13.8,-13.5,-13.2,-13.1,-12.6,-13.0,-12.1,-12.1,-12.1
22,03/10/23 12:00:00,-15.5,-14.7,-14.3,-13.6,-13.3,-13.1,-12.6,-13.0,-12.1,-12.1,-12.1
23,03/10/23 18:00:00,-16.0,-15.2,-14.8,-14.0,-13.6,-13.1,-12.6,-13.0,-12.1,-12.1,-12.1
24,03/11/23 00:00:00,-15.6,-15.2,-15.0,-14.1,-13.7,-13.5,-12.6,-13.1,-12.1,-12.1,-12.1
25,03/11/23 06:00:00,-14.8,-14.6,-14.6,-14.2,-13.8,-13.5,-12.8,-13.1,-12.3,-12.1,-12.1
26,03/11/23 12:00:00,-14.6,-14.2,-14.3,-14.1,-13.8,-13.6,-12.8,-13.1,-12.3,-12.1,-12.1
27,03/11/23 18:00:00,-15.1,-14.5,-14.5,-14.0,-13.7,-13.5,-12.8,-13.1,-12.3,-12.1,-12.1
28,03/12/23 00:00:00,-15.1,-14.7,-14.6,-14.0,-13.7,-13.5,-12.8,-13.1,-12.3,-12.1,-12.1
29,03/12/23 06:00:00,-15.3,-14.7,-14.6,-14.1,-13.8,-13.5,-12.8,-13.1,-12.3,-12.3,-12.1
30,03/12/23 12:00:00,-15.8,-15.2,-15.0,-14.1,-13.8,-13.6,-12.8,-13.1,-12.3,-12.3,-12.1
31,03/12/23 18:00:00,-16.5,-15.6,-15.2,-14.3,-14.0,-13.6,-13.0,-13.1,-12.3,-12.1,-12.1
32,03/13/23 00:00:00,-16.2,-15.7,-15.5,-14.6,-14.1,-13.6,-13.0,-13.1,-12.3,-12.3,-12.1
33,03/13/23 06:00:00,-16.5,-15.7,-15.5,-14.6,-14.1,-13.8,-13.1,-13.3,-12.5,-12.3,-12.1
34,03/13/23 12:00:00,-17.0,-16.2,-15.7,-14.8,-14.2,-13.8,-13.1,-13.3,-12.5,-12.3,-12.1
35,03/13/23 18:00:00,-17.3,-16.5,-16.1,-15.0,-14.3,-14.0,-13.1,-13.3,-12.5,-12.3,-12.1
36,03/14/23 00:00:00,-17.2,-16.6,-16.2,-15.2,-14.6,-14.1,-13.3,-13.5,-12.6,-12.5,-12.3
37,03/14/23 06:00:00,-17.2,-16.5,-16.2,-15.3,-14.7,-14.1,-13.5,-13.6,-12.6,-12.5,-12.3
38,03/14/23 12:00:00,-17.6,-16.7,-16.3,-15.3,-14.7,-14.1,-13.5,-13.6,-12.6,-12.5,-12.3
39,03/14/23 18:00:00,-17.8,-17.1,-16.6,-15.5,-14.8,-14.3,-13.6,-13.6,-12.6,-12.6,-12.3
40,03/15/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,03/15/23 06:00:00,-17.7,-17.0,-16.6,-15.6,-15.1,-14.6,-13.6,-13.8,-12.8,-12.6,-12.5
42,03/15/23 12:00:00,-18.0,-17.2,-16.7,-15.7,-15.1,-14.6,-13.8,-14.0,-13.0,-12.6,-12.6
43,03/15/23 18:00:00,-18.3,-17.6,-17.1,-16.0,-15.2,-14.6,-13.8,-14.0,-13.0,-12.8,-12.6
44,03/16/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,03/16/23 06:00:00,-18.3,-17.6,-17.2,-16.2,-15.5,-15.0,-14.1,-14.1,-13.1,-13.0,-12.6
46,03/16/23 12:00:00,-18.6,-17.8,-17.3,-16.3,-15.5,-15.0,-14.1,-14.1,-13.1,-13.0,-12.8
47,03/16/23 18:00:00,-18.8,-18.1,-17.6,-16.3,-15.6,-15.1,-14.1,-14.3,-13.1,-13.0,-12.8
48,03/17/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,03/17/23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,03/17/23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,03/17/23 13:00:00,-18.8,-18.1,-17.7,-16.6,-15.8,-15.3,-14.5,-14.6,-13.5,-13.1,-13.0
52,03/17/23 14:00:00,-19.0,-18.2,-17.7,-16.6,-15.8,-15.3,-14.5,-14.6,-13.5,-13.1,-13.1
53,03/17/23 15:00:00,-19.1,-18.2,-17.7,-16.6,-15.8,-15.3,-14.5,-14.6,-13.5,-13.1,-13.1
54,03/17/23 16:00:00,-19.0,-18.2,-17.8,-16.6,-15.8,-15.3,-14.5,-14.6,-13.5,-13.1,-13.1
55,03/17/23 17:00:00,-19.1,-18.2,-17.8,-16.7,-16.0,-15.3,-14.5,-14.6,-13.6,-13.1,-13.1
56,03/17/23 18:00:00,-19.1,-18.3,-17.8,-16.7,-15.8,-15.3,-14.5,-14.6,-13.6,-13.1,-13.1
57,03/17/23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,03/17/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,03/17/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,03/17/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,03/17/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,03/18/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,03/18/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,03/18/23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,03/18/23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,03/18/23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,03/18/23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,03/18/23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,03/18/23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,03/18/23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,03/18/23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,03/18/23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,03/18/23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,03/18/23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,03/18/23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,03/18/23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,03/18/23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,03/18/23 16:00:00,-18.8,-18.1,-17.6,-16.7,-16.1,-15.6,-14.6,-14.6,-13.6,-13.5,-13.1
79,03/18/23 17:00:00,-18.8,-18.1,-17.7,-16.7,-16.1,-15.6,-14.6,-14.8,-13.6,-13.5,-13.3
80,03/18/23 18:00:00,-19.0,-18.2,-17.7,-16.7,-16.1,-15.6,-14.6,-14.6,-13.6,-13.5,-13.1
81,03/18/23 19:00:00,-19.0,-18.2,-17.8,-16.7,-16.1,-15.6,-14.6,-14.6,-13.6,-13.5,-13.1
82,03/18/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,03/18/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,03/18/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,03/18/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,03/19/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,03/19/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,03/19/23 02:00:00,-18.5,-17.8,-17.7,-16.8,-16.2,-15.6,-14.6,-14.8,-13.6,-13.5,-13.1
89,03/19/23 03:00:00,-18.5,-17.8,-17.7,-16.8,-16.1,-15.6,-14.6,-14.8,-13.6,-13.5,-13.3
90,03/19/23 04:00:00,-18.5,-17.8,-17.7,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
91,03/19/23 05:00:00,-18.5,-17.8,-17.7,-16.7,-16.2,-15.6,-14.6,-14.8,-13.8,-13.6,-13.3
92,03/19/23 06:00:00,-18.6,-17.8,-17.6,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
93,03/19/23 07:00:00,-18.6,-18.0,-17.6,-16.7,-16.1,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
94,03/19/23 08:00:00,-18.6,-18.0,-17.6,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
95,03/19/23 09:00:00,-18.6,-18.0,-17.7,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
96,03/19/23 10:00:00,-18.6,-18.0,-17.7,-16.7,-16.1,-15.6,-14.8,-14.8,-13.8,-13.6,-13.5
97,03/19/23 11:00:00,-18.7,-18.0,-17.7,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.3
98,03/19/23 12:00:00,-18.7,-18.0,-17.7,-16.7,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.5
99,03/19/23 13:00:00,-18.7,-18.0,-17.7,-16.7,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.3
100,03/19/23 14:00:00,-18.7,-18.1,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-13.8,-13.6,-13.3
101,03/19/23 15:00:00,-18.7,-18.1,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-13.8,-13.6,-13.5
102,03/19/23 16:00:00,-18.7,-18.1,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
103,03/19/23 17:00:00,-18.8,-18.1,-17.7,-16.8,-16.1,-15.6,-14.8,-15.0,-13.8,-13.6,-13.5
104,03/19/23 18:00:00,-18.8,-18.1,-17.8,-16.8,-16.2,-15.6,-14.8,-14.8,-13.8,-13.6,-13.5
105,03/19/23 19:00:00,-18.7,-18.1,-17.8,-16.8,-16.2,-15.6,-14.8,-15.0,-13.8,-13.6,-13.5
106,03/19/23 20:00:00,-18.7,-18.1,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
107,03/19/23 21:00:00,-18.6,-18.0,-17.8,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
108,03/19/23 22:00:00,-18.3,-18.0,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
109,03/19/23 23:00:00,-18.2,-17.8,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
110,03/20/23 00:00:00,-18.0,-17.7,-17.7,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
111,03/20/23 01:00:00,-17.8,-17.6,-17.6,-16.8,-16.2,-15.6,-14.8,-15.0,-13.8,-13.6,-13.5
