Line#,Date,"Temperature (RXW-GP6 21198259:21206939-7), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-8), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-9), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-10), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-11), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-12), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-13), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-14), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-15), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-16), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-17), *C, RX3000_BRW1_TNHA"
112,03/20/23 02:00:00,-17.7,-17.5,-17.5,-16.8,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
113,03/20/23 03:00:00,-17.6,-17.3,-17.3,-16.7,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
114,03/20/23 04:00:00,-17.6,-17.3,-17.3,-16.7,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
115,03/20/23 05:00:00,-17.6,-17.2,-17.2,-16.6,-16.1,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
116,03/20/23 06:00:00,-17.5,-17.1,-17.2,-16.6,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
117,03/20/23 07:00:00,-17.3,-17.1,-17.1,-16.6,-16.2,-15.6,-14.8,-15.0,-14.0,-13.6,-13.6
118,03/20/23 08:00:00,-17.5,-17.1,-17.1,-16.6,-16.1,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
119,03/20/23 09:00:00,-17.3,-17.0,-17.1,-16.5,-16.1,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
120,03/20/23 10:00:00,-17.3,-17.0,-17.0,-16.5,-16.1,-15.6,-14.8,-15.0,-14.0,-13.6,-13.5
121,03/20/23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,06/05/23 20:00:00,3.3,1.8,-0.3,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
123,06/05/23 21:00:00,3.7,2.0,-0.3,-1.2,-2.2,-2.7,-2.7,-3.5,-3.5,-4.0,-4.1
124,06/05/23 22:00:00,5.1,2.3,-0.3,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
125,06/05/23 23:00:00,5.7,3.0,-0.3,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
126,06/06/23 00:00:00,6.3,3.3,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
127,06/06/23 01:00:00,8.0,3.8,-0.3,-1.1,-2.2,-2.7,-2.7,-3.5,-3.5,-4.0,-4.1
128,06/06/23 02:00:00,7.7,4.3,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
129,06/06/23 03:00:00,6.7,4.2,-0.3,-1.2,-2.2,-2.7,-2.7,-3.5,-3.5,-4.0,-4.1
130,06/06/23 04:00:00,6.0,4.0,-0.3,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
131,06/06/23 05:00:00,5.0,3.6,-0.2,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
132,06/06/23 06:00:00,4.0,3.1,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
133,06/06/23 07:00:00,3.2,2.6,-0.3,-1.2,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
134,06/06/23 08:00:00,2.6,2.2,-0.3,-1.2,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
135,06/06/23 09:00:00,2.0,1.8,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
136,06/06/23 10:00:00,1.7,1.5,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.1
137,06/06/23 11:00:00,1.3,1.2,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.2,-4.0,-4.1
138,06/06/23 12:00:00,1.2,1.1,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
139,06/06/23 13:00:00,1.0,1.0,-0.3,-1.1,-2.2,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
140,06/06/23 14:00:00,0.8,0.8,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
141,06/06/23 15:00:00,0.8,0.7,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.1
142,06/06/23 16:00:00,1.1,0.8,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
143,06/06/23 17:00:00,1.6,1.0,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
144,06/06/23 18:00:00,2.0,1.2,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
145,06/06/23 19:00:00,2.3,1.3,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
146,06/06/23 20:00:00,2.7,1.6,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
147,06/06/23 21:00:00,3.2,1.8,-0.3,-1.1,-2.1,-2.7,-2.5,-3.5,-3.5,-4.0,-4.0
148,06/06/23 22:00:00,4.2,2.3,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.1
149,06/06/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,06/07/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,06/07/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,06/07/23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,06/07/23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,06/07/23 04:00:00,4.2,3.5,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
155,06/07/23 05:00:00,3.3,3.0,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
156,06/07/23 06:00:00,2.6,2.5,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
157,06/07/23 07:00:00,2.0,2.1,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
158,06/07/23 08:00:00,1.6,1.7,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
159,06/07/23 09:00:00,1.1,1.3,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-3.7,-4.0
160,06/07/23 10:00:00,0.7,1.1,-0.2,-1.1,-2.1,-2.7,-2.5,-3.5,-3.2,-4.0,-4.0
161,06/07/23 11:00:00,0.3,0.8,-0.2,-1.1,-2.1,-2.7,-2.5,-3.2,-3.2,-4.0,-4.0
162,06/07/23 12:00:00,0.2,0.6,-0.2,-1.0,-2.1,-2.5,-2.5,-3.5,-3.2,-3.7,-4.0
163,06/07/23 13:00:00,0.1,0.5,-0.2,-1.1,-2.1,-2.5,-2.5,-3.5,-3.2,-4.0,-4.0
164,06/07/23 14:00:00,0.0,0.3,-0.2,-1.1,-2.0,-2.5,-2.5,-3.5,-3.2,-4.0,-4.0
165,06/07/23 15:00:00,0.0,0.3,-0.2,-1.0,-2.1,-2.5,-2.5,-3.5,-3.2,-4.0,-4.0
166,06/07/23 16:00:00,0.0,0.2,-0.2,-1.0,-2.1,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
167,06/07/23 17:00:00,0.3,0.2,-0.2,-1.0,-2.1,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
168,06/07/23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,06/07/23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,06/07/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,06/07/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,06/07/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,06/07/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,06/08/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,06/08/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,06/08/23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,06/08/23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,06/08/23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,06/08/23 05:00:00,4.6,4.3,0.0,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
180,06/08/23 06:00:00,3.7,3.7,0.0,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
181,06/08/23 07:00:00,2.7,3.1,0.0,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
182,06/08/23 08:00:00,2.1,2.5,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
183,06/08/23 09:00:00,1.5,2.1,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
184,06/08/23 10:00:00,1.0,1.6,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
185,06/08/23 11:00:00,0.6,1.2,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
186,06/08/23 12:00:00,0.3,1.0,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
187,06/08/23 13:00:00,0.2,0.7,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
188,06/08/23 14:00:00,0.1,0.6,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
189,06/08/23 15:00:00,0.0,0.5,-0.2,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
190,06/08/23 16:00:00,0.1,0.3,-0.2,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
191,06/08/23 17:00:00,0.0,0.3,-0.2,-1.0,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
192,06/08/23 18:00:00,0.2,0.3,-0.2,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
193,06/08/23 19:00:00,1.0,0.6,-0.1,-1.0,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
194,06/08/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,06/08/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,06/08/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,06/08/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,06/09/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,06/09/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,06/09/23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,06/09/23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,06/09/23 04:00:00,1.8,2.2,0.0,-0.8,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
203,06/09/23 05:00:00,1.3,1.8,0.0,-0.8,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
204,06/09/23 06:00:00,0.8,1.5,-0.1,-1.0,-1.8,-2.5,-2.5,-3.2,-3.2,-3.7,-4.0
205,06/09/23 07:00:00,0.6,1.1,-0.1,-0.8,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-3.7
206,06/09/23 08:00:00,0.3,0.8,-0.1,-0.8,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
207,06/09/23 09:00:00,0.1,0.7,-0.2,-0.8,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-3.7
208,06/09/23 10:00:00,0.1,0.5,-0.1,-1.0,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
209,06/09/23 11:00:00,0.0,0.3,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
210,06/09/23 12:00:00,0.0,0.3,-0.2,-1.0,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
211,06/09/23 13:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.5,-3.2,-3.0,-3.7,-3.7
212,06/09/23 14:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
213,06/09/23 15:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-4.0
214,06/09/23 16:00:00,-0.1,0.2,-0.2,-1.0,-2.0,-2.5,-2.2,-3.2,-3.2,-3.7,-3.7
215,06/09/23 17:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.2,-3.7,-3.7
216,06/09/23 18:00:00,-0.1,0.1,-0.2,-0.8,-2.0,-2.5,-2.5,-3.2,-3.2,-3.7,-3.7
217,06/09/23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,06/09/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,06/09/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,06/09/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,06/09/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,06/10/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,06/10/23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,06/10/23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,06/10/23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,06/10/23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,06/10/23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,06/10/23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,06/10/23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,06/10/23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,06/10/23 09:00:00,0.1,0.5,-0.1,-0.8,-1.8,0.0,0.0,0.0,0.0,0.0,0.0
232,06/10/23 10:00:00,0.0,0.5,-0.1,-0.8,-1.8,-2.2,-2.2,-3.2,-3.0,-3.7,-3.7
233,06/10/23 11:00:00,0.0,0.3,-0.1,-0.8,-1.8,-2.5,-2.2,-3.2,-3.0,-3.7,-3.7
234,06/10/23 12:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.0,-3.7,-3.7
235,06/10/23 13:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.2,-2.2,-3.2,-3.0,-3.7,-3.7
236,06/10/23 14:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.0,-3.5,-3.7
237,06/10/23 15:00:00,-0.1,0.1,-0.2,-0.8,-1.8,-2.2,-2.2,-3.2,-3.0,-3.5,-3.7
238,06/10/23 16:00:00,0.0,0.2,-0.2,-0.8,-1.8,-2.5,-2.2,-3.2,-3.0,-3.7,-3.7
239,06/10/23 17:00:00,-0.1,0.2,-0.2,-0.8,-1.8,-2.2,-2.2,-3.0,-3.0,-3.5,-3.7
240,06/10/23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,06/10/23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,06/10/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,06/10/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,06/10/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,06/10/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,06/11/23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
