Time,node-03 / Temperature,node-03 / PM2_5,node-03 / PM10_0,node-04 / Temperature,node-04 / PM2_5,node-04 / PM10_0,node-05 / Temperature,node-05 / PM2_5,node-05 / PM10_0,node-06 / Temperature,node-06 / PM2_5,node-06 / PM10_0,node-07 / Temperature,node-07 / PM2_5,node-07 / PM10_0,node-08 / Temperature,node-08 / PM2_5,node-08 / PM10_0,node-09 / Temperature,node-09 / PM2_5,node-09 / PM10_0,node-10 / Temperature,node-10 / PM2_5,node-10 / PM10_0,node-11 / Temperature,node-11 / PM2_5,node-11 / PM10_0,node-12 / Temperature,node-12 / PM2_5,node-12 / PM10_0,node-13 / Temperature,node-13 / PM2_5,node-13 / PM10_0,node-14 / Temperature,node-14 / PM2_5,node-14 / PM10_0,node-15 / Temperature,node-15 / PM2_5,node-15 / PM10_0,node-16 / Temperature,node-16 / PM2_5,node-16 / PM10_0,node-17 / Temperature,node-17 / PM2_5,node-17 / PM10_0,node-18 / Temperature,node-18 / PM2_5,node-18 / PM10_0,node-19 / Temperature,node-19 / PM2_5,node-19 / PM10_0
06-05-2025 12:00,0.915842,3.0,3.0,2.73299,3.0,3.0,3.846633,4.0,5.0,-11.178899,4.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,0.0,0.0
06-05-2025 13:00,1.238775,3.0,3.0,2.73299,3.0,3.0,4.173974,3.0,3.0,-9.801344,5.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 14:00,1.561707,3.0,3.0,3.063778,3.0,3.0,4.173974,4.0,5.0,-9.801344,11.0,13.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 15:00,1.561707,3.0,3.0,3.063778,3.0,3.0,4.173974,4.0,4.0,-9.801344,4.0,5.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 16:00,,,,3.394567,16.0,21.0,,,,-9.801344,4.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,7.0,,,,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 18:00,,,,2.402201,4.0,5.0,,,,,,,,,,4.0,0.0,1.0,,,,4.0,0.0,0.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,
06-05-2025 19:00,1.238775,3.0,3.0,1.409835,3.0,3.0,3.519292,4.0,5.0,-11.178899,4.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 20:00,1.238775,3.0,3.0,0.748258,3.0,3.0,3.707933,3.0,3.0,-11.178899,4.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
06-05-2025 21:00,0.730635,3.0,4.0,-0.244108,3.0,3.0,2.585714,4.0,5.0,-12.556454,4.0,5.0,3.0,0.0,0.0,,,,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
06-05-2025 22:00,0.269978,3.0,3.0,-0.905685,3.0,3.0,2.257936,3.0,4.0,-12.556454,4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-05-2025 23:00,-0.052954,3.0,3.0,-1.567263,3.0,3.0,1.555244,3.0,3.0,-12.556454,4.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 00:00,-1.02175,3.0,3.0,-2.559628,4.0,5.0,0.619048,4.0,5.0,-13.934009,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 01:00,-1.667614,4.0,5.0,,,,0.432681,3.5,4.0,-13.934009,4.0,5.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 02:00,-2.313478,3.0,3.0,-3.033627,3.0,3.0,-0.22278,3.0,3.0,-13.934009,4.0,4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-06-2025 03:00,-2.63641,3.0,3.0,-3.882783,12.0,14.0,-0.692063,3.0,3.0,-14.561562,4.0,5.0,-1.0,0.0,0.0,-2.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-06-2025 04:00,-2.63641,3.0,3.0,-4.026652,3.0,3.0,-0.692063,3.0,3.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-06-2025 05:00,-2.313478,3.0,3.0,-4.026652,3.0,3.0,-0.550339,3.0,3.0,-15.311564,4.0,5.0,,,,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-06-2025 06:00,-0.237517,3.0,3.0,-2.559628,3.0,3.0,0.104779,4.0,5.0,-11.178899,4.0,5.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 07:00,-1.02175,3.0,3.0,-3.033627,3.0,3.0,0.29127,3.0,3.0,-12.556454,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 08:00,-0.375886,3.0,3.0,-0.244108,3.0,3.0,2.209926,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-06-2025 09:00,1.238775,3.0,3.0,4.717722,16.0,20.0,6.138022,3.0,4.0,-5.668679,4.0,5.0,2.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,
06-06-2025 10:00,0.269978,3.0,3.0,7.033242,3.0,3.0,8.756753,3.0,3.0,-2.91357,4.0,5.0,7.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,16.0,2.0,26.0,43.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
06-06-2025 11:00,-0.052954,3.0,3.0,10.671917,11.0,14.0,9.276442,3.0,3.0,-1.536015,4.0,5.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.0,0.0,0.0
06-06-2025 12:00,0.269978,3.0,3.0,11.136513,3.0,3.0,10.229789,3.0,3.0,-1.536015,4.0,5.0,10.0,0.0,1.0,8.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
06-06-2025 13:00,0.730635,3.0,3.0,14.111637,13.0,16.0,10.124603,3.0,3.0,-2.129129,4.0,5.0,10.0,0.0,1.0,9.0,0.0,1.0,6.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,8.0,27.0,28.0,3.0,0.0,0.0,3.0,9.0,19.0,6.0,0.0,0.0,,,,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0
06-06-2025 14:00,1.698786,3.0,3.0,13.781068,3.0,3.0,11.048142,3.0,3.0,-4.291125,10.0,13.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,18.0,31.0,8.0,0.0,0.0,3.0,0.0,0.0
06-06-2025 15:00,3.176367,3.0,3.0,15.103345,3.0,3.0,11.896918,3.0,4.0,-5.668679,4.0,5.0,10.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0
06-06-2025 16:00,,,,17.7479,3.0,3.0,12.357507,4.0,5.0,-5.668679,4.0,5.0,11.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,2.0,10.0,0.0,1.0,6.0,33.0,54.0,6.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,7.0,7.0,18.0,40.0,6.0,0.0,1.0
06-06-2025 17:00,3.957807,3.0,3.0,17.417329,10.0,12.0,9.276442,4.0,5.0,-5.668679,19.0,24.0,11.0,0.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,1.0,10.0,0.0,1.0,6.0,0.0,0.0,6.0,5.0,5.0,,,,6.0,0.0,0.0,6.0,52.0,85.0,6.0,0.0,1.0,6.0,0.0,0.0
06-06-2025 18:00,3.63509,3.0,3.0,14.111637,3.0,3.0,7.447387,4.0,5.0,-7.046234,4.0,5.0,9.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,0.0,5.0,33.0,55.0,7.0,0.0,0.0,5.0,0.0,1.0,4.0,13.0,27.0,5.0,0.0,0.0,5.0,0.0,1.0
06-06-2025 19:00,3.176367,3.0,3.0,11.136513,8.0,10.0,6.328098,3.0,3.0,-8.42379,4.0,5.0,7.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.5,4.0,0.0,3.0,5.0,1.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
06-06-2025 20:00,2.530503,3.0,3.0,7.83082,3.0,3.0,5.207936,4.0,5.0,-9.801344,4.0,5.0,7.0,0.0,0.0,5.0,3.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,48.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
06-06-2025 21:00,2.207571,3.0,3.0,4.002437,10.0,12.0,4.224603,3.0,3.0,-9.801344,4.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
06-06-2025 22:00,1.561707,3.0,3.0,2.402201,3.0,3.0,3.19195,3.0,3.0,-11.178899,6.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
06-06-2025 23:00,0.59291,3.0,3.0,0.417469,13.0,16.0,2.725254,3.0,3.0,-12.556454,4.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 00:00,0.269978,3.0,3.0,-0.574897,3.0,3.0,2.397695,3.0,3.0,-12.556454,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 01:00,-0.052954,3.0,3.0,-1.236474,15.0,18.0,2.070136,3.0,4.0,-12.556454,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 02:00,-0.375886,3.0,3.0,-1.898051,3.0,3.0,1.742576,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,0.0,0.0
06-07-2025 03:00,-0.698818,3.0,3.0,-1.898051,3.0,3.0,1.415017,3.0,3.0,-13.934009,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 04:00,-0.698818,3.0,3.0,-1.898051,3.0,3.0,,,,-12.556454,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 05:00,-0.698818,3.0,3.0,-1.567263,3.0,3.0,1.415017,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 06:00,-0.375886,3.0,3.0,-0.905685,3.0,3.0,1.742576,3.0,3.0,-12.556454,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 07:00,-0.052954,3.0,3.0,-0.244108,11.0,14.0,2.070136,4.0,5.0,-11.178899,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 08:00,0.59291,3.0,3.0,0.748258,3.0,3.0,2.725254,4.0,5.0,-11.178899,4.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 09:00,0.59291,3.0,3.0,0.748258,13.0,16.0,2.864609,3.0,4.0,-11.178899,4.0,5.0,,,,,,,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
06-07-2025 10:00,0.915842,3.0,3.0,2.071412,3.0,3.0,2.913492,4.0,5.0,-11.178899,4.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 11:00,1.561707,3.0,3.0,4.056144,3.0,3.0,3.896825,3.0,3.0,-9.801344,4.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 12:00,2.530503,3.0,3.0,6.371665,3.0,3.0,5.673289,3.0,3.0,,,,6.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,,,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0
06-07-2025 13:00,2.853435,3.0,3.0,6.371665,12.0,15.0,5.863492,3.0,3.0,-8.42379,5.0,6.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,,,,6.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,17.0,38.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,15.0,28.0,4.0,0.0,0.0,3.0,0.0,1.0
06-07-2025 14:00,3.312372,3.0,3.0,6.371665,3.0,3.0,7.830158,3.0,4.0,-7.046234,4.0,5.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,6.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0
06-07-2025 15:00,2.989655,3.0,3.0,9.017974,12.0,15.0,9.411436,4.0,5.0,-7.046234,4.0,5.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,9.0,7.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0
06-07-2025 16:00,,,,,,,11.702825,3.0,4.0,-7.046234,4.0,5.0,8.0,0.0,0.0,7.0,0.0,0.0,,,,11.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,3.0,,,,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0
06-07-2025 19:00,2.021503,3.0,3.0,3.725355,3.0,4.0,6.328408,4.0,5.0,-9.801344,4.0,5.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
06-07-2025 20:00,1.884638,3.0,3.0,1.740624,3.0,3.0,4.552381,3.0,3.0,-9.801344,4.0,5.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
06-07-2025 21:00,1.238775,3.0,4.0,0.748258,3.0,3.0,4.035492,3.0,3.0,-10.417417,4.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
06-07-2025 22:00,0.59291,3.0,3.0,-0.244108,3.0,3.0,2.864609,3.0,3.0,-11.178899,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-07-2025 23:00,0.269978,3.0,3.0,-0.905685,4.0,5.0,2.725254,3.0,3.0,-11.178899,4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
06-08-2025 00:00,-0.052954,3.0,3.0,-1.567263,3.0,3.0,1.882585,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
