Time,node-03 / PM2_5,node-03 / PM10_0,node-04 / PM2_5,node-04 / PM10_0,node-05 / PM2_5,node-05 / PM10_0,node-06 / PM2_5,node-06 / PM10_0,node-07 / PM2_5,node-07 / PM10_0,node-08 / PM2_5,node-08 / PM10_0,node-09 / PM2_5,node-09 / PM10_0,node-10 / PM2_5,node-10 / PM10_0,node-11 / PM2_5,node-11 / PM10_0,node-12 / PM2_5,node-12 / PM10_0,node-13 / PM2_5,node-13 / PM10_0,node-14 / PM2_5,node-14 / PM10_0,node-15 / PM2_5,node-15 / PM10_0,node-16 / PM2_5,node-16 / PM10_0,node-17 / PM2_5,node-17 / PM10_0,node-18 / PM2_5,node-18 / PM10_0,node-19 / PM2_5,node-19 / PM10_0
07-04-2025 13:00,3.0,3.0,3.0,3.0,3.0,4.0,,,0.0,1.0,,,0.0,1.0,1.0,2.0,3.0,9.0,2.0,4.0,,,75.0,128.0,2.0,10.0,1.0,1.0,,,0.0,0.5,0.0,1.0
07-04-2025 14:00,4.0,5.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,,,2.0,2.0,0.0,1.0,10.0,12.0,,,,,0.0,1.0
07-04-2025 15:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,1.0,,,0.0,1.0,0.0,1.0,30.0,33.0,3.0,7.0,,,1.0,5.0,1.0,1.0,0.0,1.0,,,0.0,1.0,0.0,1.0
07-04-2025 16:00,5.0,6.0,,,3.5,4.0,,,8.0,23.0,,,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,0.0,3.0,,,,,3.0,9.0
07-04-2025 17:00,3.0,3.0,,,31.0,40.0,,,0.0,0.0,,,1.0,3.0,9.0,21.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,2.0,0.0,1.0,,,,,0.0,5.0
07-04-2025 18:00,13.0,17.0,,,4.0,5.0,,,0.0,0.0,,,2.0,9.0,1.0,2.0,9.0,19.0,4.0,11.0,,,18.0,27.0,0.0,1.0,1.0,1.0,,,,,5.0,8.0
07-04-2025 19:00,3.0,3.0,,,3.0,4.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0
07-04-2025 20:00,9.0,11.0,,,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,,,0.0,1.0,1.0,1.0,0.0,1.0,,,,,0.0,1.0
07-04-2025 21:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,11.0,20.0,,,2.0,4.0,0.0,0.0,1.0,11.0,,,,,0.0,1.0
07-04-2025 22:00,9.0,11.0,,,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,3.0,,,,,0.0,1.0
07-04-2025 23:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,2.0,0.0,0.0,6.0,12.0,,,1.0,2.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-05-2025 00:00,5.0,6.0,,,3.0,3.0,,,0.0,0.0,,,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0
07-05-2025 01:00,3.0,3.0,,,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0
07-05-2025 02:00,4.0,5.0,5.090909,5.818182,,,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-05-2025 03:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,6.0,0.0,1.0,,,12.0,22.0,,,7.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0
07-05-2025 04:00,,,3.0,3.0,3.0,3.0,,,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,2.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0
07-05-2025 05:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,3.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0
07-05-2025 06:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,,1.0,4.0,0.0,0.0,1.0,9.0,,,,,0.0,4.0
07-05-2025 07:00,3.0,4.0,,,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-05-2025 08:00,3.0,3.0,5.333333,6.333333,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,,1.0,3.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0
07-05-2025 09:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,2.0,3.0,14.0,0.0,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,,,,,0.0,2.0
07-05-2025 10:00,3.0,3.0,,,4.0,5.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0
07-05-2025 11:00,4.0,5.0,13.0,16.0,4.0,5.0,,,23.0,56.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,2.0,3.0,0.0,1.0,0.0,1.0,,,,,1.0,4.0
07-05-2025 12:00,3.0,3.0,,,3.0,3.0,,,4.0,12.0,,,0.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,,,1.0,2.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0
07-05-2025 13:00,10.0,13.0,,,4.0,5.0,,,0.0,0.0,,,6.0,10.0,11.0,26.0,14.0,36.0,0.0,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,3.0,7.0
07-05-2025 14:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,,,127.0,264.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-05-2025 15:00,9.0,11.0,,,3.0,3.0,,,0.0,1.0,,,0.0,1.0,18.0,33.0,1.0,6.0,0.0,1.0,,,1.0,3.0,,,1.0,2.0,,,1.791667,3.125,0.0,1.0
07-05-2025 16:00,3.0,3.0,,,7.0,9.0,,,1.0,3.0,,,5.0,20.0,,,1.0,1.0,4.0,10.0,,,11.0,19.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0
07-05-2025 17:00,9.0,11.0,,,6.0,7.0,,,7.0,17.0,,,14.0,36.0,3.5,15.5,6.0,17.0,2.0,3.0,,,,,1.0,1.0,1.0,1.5,,,0.0,1.0,22.0,49.0
07-05-2025 18:00,3.0,3.0,,,17.0,21.0,,,0.0,0.0,,,1.0,4.0,0.0,1.0,0.0,1.0,6.0,10.0,,,77.0,149.0,9.0,27.0,0.0,1.0,,,13.0,17.0,37.0,65.0
07-05-2025 19:00,4.0,5.0,6.333333,7.555556,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1.0
07-05-2025 20:00,3.0,3.0,,,3.0,3.0,,,10.0,33.0,,,0.0,1.0,0.0,1.0,0.0,0.0,6.0,14.0,,,0.0,2.0,0.0,1.0,,,,,,,0.0,1.0
07-05-2025 21:00,3.0,3.0,,,3.0,3.0,,,1.0,1.0,,,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,4.0,0.0,0.0
07-05-2025 22:00,3.0,3.0,,,4.0,5.0,,,0.0,0.0,,,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,,,3.0,3.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0
07-05-2025 23:00,5.0,6.0,,,4.0,5.0,,,10.0,13.0,,,1.0,1.0,,,9.0,10.0,1.0,1.0,,,45.0,56.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-06-2025 00:00,3.0,3.0,,,5.0,6.0,,,0.0,1.0,,,13.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,,,3.0,3.0,0.0,1.0,7.0,7.0,,,7.75,11.0,0.0,0.0
07-06-2025 01:00,3.0,4.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-06-2025 02:00,3.0,3.0,7.142857,8.571429,4.0,5.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
07-06-2025 03:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0
07-06-2025 04:00,3.0,3.0,6.0,7.0,3.0,3.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0
07-06-2025 05:00,3.0,3.0,3.0,3.0,3.0,4.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0
07-06-2025 06:00,3.0,3.0,17.0,21.0,3.0,3.0,,,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-06-2025 07:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,0.0,0.386364,1.727273,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.883721,3.023256,3.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-06-2025 08:00,3.0,3.0,4.0,5.0,3.0,3.0,,,0.0,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0
07-06-2025 09:00,31.0,40.0,3.0,3.0,3.0,4.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-06-2025 10:00,3.0,3.0,12.0,15.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,60.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0
07-06-2025 11:00,4.0,5.0,3.0,3.0,4.0,5.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-06-2025 12:00,3.0,3.0,9.0,11.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.208333,3.125,0.0,0.0,0.0,3.0
07-06-2025 13:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
07-06-2025 14:00,3.0,3.0,7.0,9.0,4.0,5.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
07-06-2025 15:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
07-06-2025 16:00,,,4.0,5.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
07-06-2025 17:00,3.0,3.0,3.0,3.0,3.0,3.0,,,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
07-06-2025 18:00,4.0,5.0,3.0,3.0,3.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07-06-2025 19:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,1.0,0.0,0.0
07-06-2025 20:00,3.0,3.0,9.0,12.0,4.0,5.0,,,0.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
07-06-2025 21:00,3.0,3.0,3.0,3.0,3.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
07-06-2025 22:00,4.0,5.0,3.0,4.0,4.0,5.0,,,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
07-06-2025 23:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
07-07-2025 00:00,4.0,5.0,5.0,6.0,4.0,5.0,,,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-07-2025 01:00,3.0,3.0,3.0,3.0,3.0,4.0,,,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
07-07-2025 02:00,10.0,12.0,11.0,13.0,3.0,3.0,,,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,,,0.0,4.0,0.0,1.0
07-07-2025 03:00,3.0,3.0,3.0,3.0,3.0,3.0,9.640625,12.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
07-07-2025 04:00,3.0,3.0,12.0,16.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-07-2025 05:00,3.0,3.0,3.0,3.0,5.0,6.0,4.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-07-2025 06:00,4.0,5.0,5.0,6.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
07-07-2025 07:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
07-07-2025 08:00,4.0,5.0,12.0,15.0,3.0,3.5,15.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
07-07-2025 09:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
07-07-2025 10:00,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0
07-07-2025 11:00,3.0,3.0,,,4.0,5.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07-07-2025 12:00,5.0,6.0,3.0,3.0,3.0,3.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
07-07-2025 13:00,3.0,3.0,,,3.0,3.0,,,,,,,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,3.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,9.0
07-07-2025 14:00,13.0,16.0,,,7.0,9.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,5.0,0.0,0.0,,,,,0.0,1.0,4.0,16.0
07-07-2025 15:00,3.0,3.0,,,6.0,7.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,47.0,86.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-07-2025 16:00,6.0,7.0,,,4.0,5.0,,,0.0,1.0,,,16.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,,,52.0,105.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0
07-07-2025 17:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,9.0,33.0,,,0.0,0.0,0.0,1.0,,,26.0,62.0,0.0,1.0,0.0,0.0,,,,,24.0,78.0
07-07-2025 18:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,26.0,41.0,0.0,0.0,0.0,0.0,,,7.5,12.5,1.0,6.0
07-07-2025 19:00,,,,,3.0,4.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0
07-07-2025 20:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,16.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0
07-07-2025 21:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-07-2025 22:00,3.0,3.0,,,4.0,4.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0
07-07-2025 23:00,4.0,5.0,,,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 00:00,3.0,3.0,4.75,5.416667,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 01:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 02:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 03:00,3.0,3.0,6.0,7.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 04:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 05:00,4.0,5.0,14.0,18.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 06:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 07:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 08:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 09:00,3.0,3.0,,,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
07-08-2025 10:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0
07-08-2025 11:00,15.0,19.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0
07-08-2025 12:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 13:00,3.0,3.0,,,4.0,5.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,38.0,57.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0
07-08-2025 14:00,3.0,3.0,6.0,7.0,4.0,5.0,,,3.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0
07-08-2025 15:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,4.0,7.0,,,13.0,24.0,0.0,0.0
07-08-2025 16:00,3.0,3.0,5.0,5.5,3.0,3.0,,,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 17:00,9.0,11.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,,,39.0,62.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 18:00,3.0,3.0,,,4.0,5.0,,,,,,,0.0,0.0,,,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0
