Time,node-03 / PM2_5,node-03 / PM10_0,node-04 / PM2_5,node-04 / PM10_0,node-05 / PM2_5,node-05 / PM10_0,node-06 / PM2_5,node-06 / PM10_0,node-07 / PM2_5,node-07 / PM10_0,node-08 / PM2_5,node-08 / PM10_0,node-09 / PM2_5,node-09 / PM10_0,node-10 / PM2_5,node-10 / PM10_0,node-11 / PM2_5,node-11 / PM10_0,node-12 / PM2_5,node-12 / PM10_0,node-13 / PM2_5,node-13 / PM10_0,node-14 / PM2_5,node-14 / PM10_0,node-15 / PM2_5,node-15 / PM10_0,node-16 / PM2_5,node-16 / PM10_0,node-17 / PM2_5,node-17 / PM10_0,node-18 / PM2_5,node-18 / PM10_0,node-19 / PM2_5,node-19 / PM10_0
07-08-2025 19:00,3.0,4.0,,,3.0,3.0,7.0625,8.9375,0.0,1.0,,,0.0,0.0,,,0.0,1.0,3.0,3.0,,,59.0,97.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-08-2025 20:00,3.0,3.0,,,3.0,3.0,4.0,5.0,0.0,0.0,,,0.0,0.0,,,9.0,13.0,0.0,1.0,1.21875,2.59375,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
07-08-2025 21:00,4.0,5.0,4.4,5.2,3.0,3.0,4.0,5.0,0.0,0.0,0.3125,2.84375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.3125,0.0,0.0,0.0,0.0
07-08-2025 22:00,,,3.0,3.0,4.0,5.0,4.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-08-2025 23:00,3.0,3.0,6.0,7.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 00:00,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 01:00,3.0,3.0,8.0,10.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 02:00,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 03:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0
07-09-2025 04:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 05:00,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 06:00,3.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 07:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-09-2025 08:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
07-09-2025 09:00,3.0,3.0,10.0,13.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 10:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,3.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
07-09-2025 11:00,3.0,3.0,11.0,14.0,4.0,5.0,4.0,5.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
07-09-2025 12:00,18.0,24.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
07-09-2025 13:00,3.0,3.0,6.0,7.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,30.0,60.0,9.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0
07-09-2025 14:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,24.0,0.0,10.0
07-09-2025 15:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,92.0,144.0,0.0,0.0,0.0,1.0,,,3.0,7.0,0.0,0.0
07-09-2025 16:00,3.0,3.0,,,,,,,0.0,0.0,,,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-09-2025 17:00,3.0,3.0,6.0,6.666667,3.0,3.0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0
07-09-2025 18:00,3.0,3.0,3.0,3.0,,,4.0,5.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 19:00,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 20:00,7.0,9.0,,,3.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0
07-09-2025 21:00,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-09-2025 22:00,3.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2025 23:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2025 00:00,,,19.0,23.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2025 01:00,5.0,6.0,3.0,3.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2025 02:00,3.0,3.0,10.0,13.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2025 03:00,9.0,11.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2025 04:00,3.0,3.0,5.0,6.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,,,0.0,0.0,0.0,1.0,,,0.0,1.0
07-10-2025 05:00,14.0,18.0,3.0,3.0,3.0,3.0,,,0.0,1.0,,,1.0,6.0,0.0,4.0,0.0,3.0,0.0,1.0,,,4.0,7.0,0.0,1.0,1.0,1.0,,,0.0,0.5,0.0,1.0
07-10-2025 06:00,3.0,3.0,5.0,6.0,3.0,3.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
07-10-2025 07:00,6.0,8.0,3.0,3.0,3.0,3.0,,,0.0,0.0,0.333333,4.333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.666667,2.0,2.0,0.0,1.0,0.0,1.0,3.333333,5.0,0.0,0.0,0.0,0.0
07-10-2025 08:00,3.0,3.0,13.0,16.0,3.0,3.0,6.0,7.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,22.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
07-10-2025 09:00,6.0,7.0,3.0,3.0,4.0,5.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0
07-10-2025 10:00,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,9.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0
07-10-2025 11:00,4.0,5.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,,,1.0,4.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-10-2025 12:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,,,4.0,6.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-10-2025 13:00,4.0,5.0,3.5,3.5,3.0,3.0,,,,,,,0.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0
07-10-2025 14:00,3.0,3.0,5.0,6.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0
07-10-2025 15:00,6.0,7.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,3.0,0.0,1.0,,,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0
07-10-2025 16:00,3.0,3.0,9.0,11.0,3.0,3.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2.0,2.0,0.0,0.0,,,,,,,0.0,0.0
07-10-2025 17:00,5.0,6.0,,,4.0,5.0,,,0.0,0.5,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2.0,2.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0
07-10-2025 18:00,3.0,3.0,5.5,6.5,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0
07-10-2025 19:00,7.0,9.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,2.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0
07-10-2025 20:00,3.0,3.0,12.0,15.0,4.0,5.0,,,0.0,1.0,,,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,,,2.0,4.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0
07-10-2025 21:00,7.0,8.0,3.0,3.0,3.0,3.0,,,0.0,1.0,,,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,,,4.0,5.0,0.0,1.0,0.0,1.0,,,0.0,0.5,0.0,1.0
07-10-2025 22:00,3.0,3.0,8.0,10.0,3.0,3.0,,,0.0,1.0,0.384615,2.230769,,,0.0,1.0,0.0,0.0,3.0,4.0,0.153846,0.615385,6.0,6.0,0.0,0.0,0.0,1.0,0.923077,2.923077,0.0,0.0,0.0,1.0
07-10-2025 23:00,12.0,15.0,3.0,3.0,4.0,5.0,,,,,1.0,3.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,9.0,0.0,1.0,3.0,4.0,6.0,7.0,0.0,1.0,0.0,1.0
07-11-2025 00:00,3.0,3.0,15.0,19.0,3.0,3.0,,,0.0,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,3.0,0.0,7.0,4.0,9.0,0.0,3.0,0.0,1.0,4.0,6.0,0.0,1.0,0.0,1.0
07-11-2025 01:00,9.0,12.0,3.0,3.0,4.0,4.0,5.625,6.875,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,14.0,0.0,1.0,0.0,1.0,9.0,13.0,0.0,1.0,0.0,1.0
07-11-2025 02:00,,,23.0,29.0,3.0,4.0,8.0,9.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0
07-11-2025 03:00,3.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,,,0.0,1.0,0.0,1.0
07-11-2025 04:00,7.0,8.0,24.0,30.0,3.0,3.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0
07-11-2025 05:00,3.0,3.0,3.0,3.0,10.0,12.0,8.0,10.0,0.0,7.0,0.0,7.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
07-11-2025 06:00,5.0,6.0,3.0,3.0,,,7.0,9.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
07-11-2025 07:00,3.0,3.0,3.0,3.0,6.0,7.0,4.0,5.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07-11-2025 08:00,3.0,3.0,7.0,9.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-11-2025 09:00,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
07-11-2025 10:00,9.0,11.0,5.0,6.0,3.0,3.0,8.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0
07-11-2025 11:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
07-11-2025 12:00,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
07-11-2025 13:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
07-11-2025 14:00,4.0,5.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,3.0
07-11-2025 15:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,1.0,,,,,,
07-11-2025 16:00,3.0,3.0,,,3.0,4.0,,,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,9.0,13.0,,,,,0.0,1.0
07-11-2025 17:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,0.0,1.0,0.0,7.0,,,1.5,4.25,1.0,10.0
07-11-2025 18:00,8.0,10.0,,,4.0,5.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,,,5.0,5.0,0.0,1.0,0.0,1.0,,,,,1.0,1.0
07-11-2025 19:00,3.0,3.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,3.0
07-11-2025 20:00,3.0,4.0,,,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0
07-11-2025 21:00,3.0,3.0,,,4.0,5.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0
07-11-2025 22:00,3.0,3.0,5.285714,6.142857,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-11-2025 23:00,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0
07-12-2025 00:00,3.0,3.0,3.0,3.0,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0
07-12-2025 01:00,3.0,3.0,3.0,3.0,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.285714,0.0,0.0
07-12-2025 02:00,3.0,4.0,3.0,3.0,4.0,5.0,,,,,0.153846,2.769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.307692,2.0,0.0,0.0,0.0,0.0
07-12-2025 03:00,3.0,3.0,8.0,10.0,4.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 04:00,,,3.0,3.0,4.0,5.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 05:00,3.0,3.0,8.0,9.0,3.0,3.0,5.0625,6.3125,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 06:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 07:00,3.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 08:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
07-12-2025 09:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 10:00,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 11:00,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2025 12:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0
07-12-2025 13:00,3.0,3.0,,,3.5,4.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-12-2025 14:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-12-2025 15:00,4.0,5.0,,,3.0,3.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
07-12-2025 16:00,3.0,3.0,,,3.0,3.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.25,0.0,0.0
07-12-2025 17:00,4.0,5.0,,,4.0,5.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0
07-12-2025 18:00,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0
